ייבין יהושע 7  באר שבע ישראל,18,באר שבע,9000,232.0,"בי""ס ממ""ד נאות אברהם",כ, ,,,,31.2374575,34.765487
שד הנשיא הרצוג חיים 2  באר שבע ישראל
שד הנשיא הרצוג חיים 2  באר שבע ישראל,18,באר שבע,9000,234.0,"בי""ס תיכון ע""ש יצחק רגר",כ, ,,,,31.252973,34.791462
מאפו אברהם 7  באר שבע ישראל,18,באר שבע,9000,235.0,"בי""ס נווה שלום",כ,כ,,,,31.2363071,34.7752745
מאפו אברהם 7  באר שבע ישראל,18,באר שבע,9000,236.0,"בי""ס נווה שלום",כ, ,,,,31.2363071,34.7752745
שד הנשיא הרצוג חיים 2  באר שבע ישראל,18,באר שבע,9000,237.0,"בי""ס תיכון ע""ש יצחק רגר", , ,,,,31.252973,34.791462
מאפו אברהם 7  באר שבע ישראל,18,באר שבע,9000,238.0,"בי""ס נווה שלום",כ, ,,,,31.2363071,34.7752745
מאפו אברהם 7  באר שבע ישראל,18,באר שבע,9000,239.0,"בי""ס נווה שלום",כ, ,,,,31.2363071,34.7752745
ישעיהו ישראל 1  באר שבע ישראל,18,באר שבע,9000,240.0,"בי""ס רימונים", , ,,,,31.2566087,34.763393
יערי מאיר 50  באר שבע ישראל,18,באר שבע,9000,241.0,"בי""ס ממ""ד אור (ע""ש זבולון המר)",כ,כ,,,,31.257841,34.7636523
ייבין יהושע 7  באר שבע ישראל,18,באר שבע,9000,242.0,"בי""ס ממ""ד נאות אברהם",כ,כ,,,,31.2374575,34.765487
נמיר מרדכי 6  באר שבע ישראל,18,באר שבע,9000,243.0,"בי""ס אפיק",כ,כ,,,,31.2588578,34.7679962
ייבין יהושע 7  באר שבע ישראל
רבקה 4  באר שבע ישראל,18,באר שבע,9000,245.0,"בי""ס מנחם בגין",כ,כ,,,,31.2681232,34.764623
הולצברג שמחה 6  באר שבע ישראל,18,באר שבע,9000,246.0,"בי""ס נאות לון חדש",כ, ,,,,31.2454752,34.7639558
שד ירושלים 70  באר שבע ישראל,18,באר שבע,9000,247.0,אמית - נתיבי עם,כ,כ,,,,31.2465972,34.7724754
שד ירושלים 70  באר שבע ישראל,18,באר שבע,9000,248.0,אמית - נתיבי עם, , ,,,,31.2465972,34.7724754
מודעי יצחק 67  באר שבע ישראל,18,באר שבע,9000,249.0,"בי""ס דוד בן גוריון",כ, ,,,,31.2686553,34.8103585
דורי יעקב 27  באר שבע ישראל,18,באר שבע,9000,250.0,"בי""ס אוצר-החיים", , ,,,,31.26635,34.7809746
מויאל אליהו 2  באר שבע ישראל,18,באר שבע,9000,251.0,"בי""ס נוה במדבר", , ,,,,31.2626033,34.76980510000001
מקלף מרדכי 240 באר שבע ישראל,18,באר שבע,9000,252.0,"בי""ס קורצ'אק החדש (עמית לשעבר)", , ,,,,31.2681465,34.7817069
דורי יעקב 55  באר שבע ישראל,18,באר שבע,9000,253.0,"בי""ס גולדה מאיר", , ,,,,31.26635,34.7809746
החלוץ 2  באר שבע ישראל,18,באר שבע,9000,254.0,"בי""ס בית יעקב",כ, ,,,,31.2357689,34.785944
שריג נחום 37  באר שבע ישראל,18,באר שבע,9000,255.0,"בי""ס רכסים",כ, ,,,,31.2839324,34.8059993
הולצברג שמחה 6  באר שבע ישראל,18,באר שבע,9000,256.0,"בי""ס נאות לון חדש",כ, ,,,,31.2454752,34.7639558
מויאל אליהו 2  באר שבע ישראל,18,באר שבע,9000,257.0,"בי""ס נוה במדבר", , ,,,,31.2626033,34.76980510000001
מאפו אברהם 7  באר שבע ישראל,18,באר שבע,9000,258.0,"בי""ס נווה שלום", , ,,,,31.2363071,34.7752745
שדרת הערים התאומות 43  באר שבע ישראל,18,באר שבע,9000,259.0,"בי""ס ממלכתי ע""ש חיים הרצוג",כ, ,,,,31.2846543,34.7988007
הדעת 98  באר שבע ישראל,18,באר שבע,9000,260.0,בי''ס רמות, , ,,,,31.2734098,34.803377
מודעי יצחק 67  באר שבע ישראל,18,באר שבע,9000,261.0,"בי""ס דוד בן גוריון",כ, ,,,,31.2686553,34.8103585
שריג נחום 37  באר שבע ישראל,18,באר שבע,9000,262.0,"בי""ס רכסים",כ, ,,,,31.2839324,34.8059993
מודעי יצחק 67  באר שבע ישראל,18,באר שבע,9000,263.0,"בי""ס דוד בן גוריון",כ, ,,,,31.2686553,34.8103585
הדעת 98  באר שבע ישראל,18,באר שבע,9000,264.0,בי''ס רמות, , ,,,,31.2734098,34.803377
מודעי יצחק 67  באר שבע ישראל
שדרת הערים התאומות 43  באר שבע ישראל,18,באר שבע,9000,266.0,"בי""ס ממלכתי ע""ש חיים הרצוג",כ, ,,,,31.2846543,34.7988007
הדעת 87  באר שבע ישראל,18,באר שבע,9000,267.0,"ביה""ס הרב-תחומי רמות -מקיף ז'", , ,,,,31.2719092,34.80303310000001
מודעי יצחק 67  באר שבע ישראל,18,באר שבע,9000,268.0,"בי""ס דוד בן גוריון", , ,,,,31.2686553,34.8103585
שריג נחום 37  באר שבע ישראל,18,באר שבע,9000,269.0,"בי""ס רכסים",כ,כ,,,,31.2839324,34.8059993
ייבין יהושע 7  באר שבע ישראל,18,באר שבע,9000,270.0,"בי""ס ממ""ד נאות אברהם",כ, ,,,,31.2374575,34.765487
הולצברג שמחה 6  באר שבע ישראל,18,באר שבע,9000,271.0,"בי""ס נאות לון חדש", , ,,,,31.2454752,34.7639558
ייבין יהושע 7  באר שבע ישראל,18,באר שבע,9000,272.0,"בי""ס ממ""ד נאות אברהם",כ, ,,,,31.2374575,34.765487
ייבין יהושע 7  באר שבע ישראל,18,באר שבע,9000,273.0,"בי""ס ממ""ד נאות אברהם", , ,,,,31.2374575,34.765487
מודעי יצחק 67  באר שבע ישראל,18,באר שבע,9000,274.0,"בי""ס דוד בן גוריון", , ,,,,31.2686553,34.8103585
הולצברג שמחה 6  באר שבע ישראל,18,באר שבע,9000,275.0,"בי""ס נאות לון חדש", , ,,,,31.2454752,34.7639558
מודעי יצחק 67  באר שבע ישראל
הדעת 89  באר שבע ישראל,18,באר שבע,9000,277.0,"בי""ס ממ""ד אפיקים בנגב", , ,,,,31.2718076,34.8030955
קדושי בגדד 1  באר שבע ישראל,18,באר שבע,9000,279.0,"בי""ס רמב""ם", , ,,,,31.2531585,34.7820903
המלכים 10  באר שבע ישראל,18,באר שבע,9000,280.0,"בי""ס היובל", , ,,,,31.264061,34.7592684
שדרת הערים התאומות 43  באר שבע ישראל,18,באר שבע,9000,281.0,"בי""ס ממלכתי ע""ש חיים הרצוג",כ,כ,,,,31.2846543,34.7988007
שדרת הערים התאומות 43  באר שבע ישראל,18,באר שבע,9000,285.0,"בי""ס ממלכתי ע""ש חיים הרצוג",כ, ,,,,31.2846543,34.7988007
שדרת הערים התאומות 43  באר שבע ישראל,18,באר שבע,9000,286.0,"בי""ס ממלכתי ע""ש חיים הרצוג", , ,,,,31.2846543,34.7988007
מאפו אברהם 7  באר שבע ישראל,18,באר שבע,9000,287.0,"בי""ס נווה שלום", , ,,,,31.2363071,34.7752745
שריג נחום 37  באר שבע ישראל,18,באר שבע,9000,288.0,"בי""ס רכסים",כ, ,,,,31.2839324,34.8059993
ז'בוטינסקי זאב 19  באר שבע ישראל,18,באר שבע,9000,290.0,"בי""ס ממלכתי דגניה", , ,,,,31.2371199,34.771902
ככר הגנים 16  באר שבע ישראל,18,באר שבע,9000,291.0,"בי""ס ממלכתי מענית",כ, ,,,,31.2306623,34.7899405
החלוץ 2  באר שבע ישראל
החלוץ 2  באר שבע ישראל,18,באר שבע,9000,293.0,"בי""ס בית יעקב",כ, ,,,,31.2357689,34.785944
שד ירושלים 70  באר שבע ישראל,18,באר שבע,9000,294.0,אמית - נתיבי עם, , ,,,,31.2465972,34.7724754
שד הנשיא הרצוג חיים 2  באר שבע ישראל,18,באר שבע,9000,295.0,"בי""ס תיכון ע""ש יצחק רגר", , ,,,,31.252973,34.791462
וינגייט 41  באר שבע ישראל,18,באר שבע,9000,950.0,"בי""ס נטעים", , ,,,,31.2558496,34.804801
ויצמן 1ב באר שבע ישראל,18,באר שבע,9000,951.0,מועדון פיס לקשיש, , ,,,,31.2475809,34.7944857
ויצמן 1ב באר שבע ישראל,18,באר שבע,9000,990.0,מועדון פיס לקשיש, , ,,,,31.2475809,34.7944857
בארי בארי ישראל,18,באר שבע,0399,1.0,מועדון,כ,כ,,,,31.42727399999999,34.49319
בארי בארי ישראל,18,באר שבע,0399,2.0,מועדון,כ, ,,,,31.42727399999999,34.49319
בטחה בטחה ישראל,18,באר שבע,0762,1.0,מועדון,כ,כ,,,,31.332705,34.642177
ביר הדאג' ביר הדאג' ישראל,18,באר שבע,1348,1.0,"בי""ס יסודי אלאימאן",כ,כ,,,,31.02316,34.709138
בית הגדי בית הגדי ישראל,18,באר שבע,0723,1.0,בית העם, , ,,,,31.41812,34.612718
בית קמה בית קמה ישראל,18,באר שבע,0598,1.0,מועדון לחבר,כ,כ,,,,31.446062,34.762782
בני נצרים בני נצרים ישראל,18,באר שבע,1363,1.0,מועדון, , ,,,,31.141062,34.318741
ברוש ברוש ישראל,18,באר שבע,2060,1.0,מועדון, , ,,,,33.0114523,35.2342429
ג'נאביב (שבט) ג'נאביב (שבט) ישראל
גבולות גבולות ישראל,18,באר שבע,0352,1.0,מועדון לחבר,כ,כ,,,,31.20937,34.465305
גבעולים גבעולים ישראל,18,באר שבע,2014,1.0,מזכירות, , ,,,,31.395637,34.5903896
גבעות בר 1  גבעות בר ישראל,18,באר שבע,1344,1.0,"בי""ס יובלי הנגב", , ,,,,31.3568184,34.7572667
גילת גילת ישראל,18,באר שבע,0736,1.0,מרכז קהילתי, , ,,,,31.332316,34.661742
גילת גילת ישראל,18,באר שבע,0736,2.0,מרכז קהילתי, , ,,,,31.332316,34.661742
גרופית גרופית ישראל,18,באר שבע,1129,1.0,המועדון המרכזי,כ,כ,,,,29.940323,35.064005
דבירה דבירה ישראל,18,באר שבע,0849,1.0,מזכירות - חדר ישיבות,כ,כ,,,,31.411099,34.825393
הגפן 4  דימונה ישראל,18,באר שבע,2200,1.0,"בי""ס עמי אסף", , ,,,,31.065007,35.027092
הגפן 4  דימונה ישראל,18,באר שבע,2200,2.0,"בי""ס עמי אסף", , ,,,,31.065007,35.027092
הרצל דימונה ישראל,18,באר שבע,2200,3.0,"מרכז קהילתי דימונה (מתנ""ס)",כ,כ,,,,31.0674711,35.0302818
הגפן 4  דימונה ישראל,18,באר שבע,2200,4.0,"בי""ס עמי אסף", , ,,,,31.065007,35.027092
המלאכה דימונה ישראל,18,באר שבע,2200,5.0,גן האתגר (היחידה למניעת סמים), , ,,,,31.0638069,35.0229812
שד בן גוריון דימונה ישראל,18,באר שבע,2200,6.0,"בי""ס תיכון דתי אפלמן", , ,,,,31.0721776,35.0345876
מג המעפילים דימונה ישראל,18,באר שבע,2200,8.0,מרכז רב-נכותי (יוספטל לשעבר),כ,כ,,,,31.069419,35.033363
מג המעפילים דימונה ישראל,18,באר שבע,2200,9.0,מרכז רב-נכותי (יוספטל לשעבר),כ, ,,,,31.069419,35.033363
בר כוכבא 210  דימונה ישראל,18,באר שבע,2200,10.0,"מועדון ויצ""ו", , ,,,,31.063923,35.035818
כובשי אילת דימונה ישראל,18,באר שבע,2200,11.0,"בי""ס אפיקים (גבריאל)", , ,,,,31.062043,35.038007
מג המעפילים דימונה ישראל,18,באר שבע,2200,12.0,מרכז רב-נכותי (יוספטל לשעבר), , ,,,,31.069419,35.033363
הצבר דימונה ישראל,18,באר שבע,2200,13.0,"בי""ס ממ""ד אלפסי", , ,,,,31.069419,35.033363
הצבר דימונה ישראל,18,באר שבע,2200,14.0,"בי""ס ממ""ד אלפסי", , ,,,,31.069419,35.033363
העצמאות 52  דימונה ישראל,18,באר שבע,2200,15.0,"בי''ס ממלכתי ע""ש רבין",כ, ,,,,31.069589,35.029429
שד בן גוריון דימונה ישראל,18,באר שבע,2200,17.0,"בי""ס בן עטר", , ,,,,31.0721776,35.0345876
הצבר דימונה ישראל,18,באר שבע,2200,18.0,"בי""ס ממ""ד אלפסי", , ,,,,31.069419,35.033363
שד בן גוריון דימונה ישראל,18,באר שבע,2200,19.0,"בי""ס בן עטר", , ,,,,31.0721776,35.0345876
רחבת רמבם דימונה ישראל,18,באר שבע,2200,20.0,"בי""ס נווה", , ,,,,31.069419,35.033363
כובשי אילת דימונה ישראל,18,באר שבע,2200,21.0,"בי""ס אפיקים (גבריאל)", , ,,,,31.062043,35.038007
שד בן גוריון דימונה ישראל,18,באר שבע,2200,22.0,"בי""ס תיכון ליימן", , ,,,,31.0721776,35.0345876
העצמאות 52  דימונה ישראל,18,באר שבע,2200,23.0,"בי''ס ממלכתי ע""ש רבין",כ, ,,,,31.069589,35.029429
העצמאות 52  דימונה ישראל,18,באר שבע,2200,24.0,"בי''ס ממלכתי ע""ש רבין",כ, ,,,,31.069589,35.029429
שד בן גוריון דימונה ישראל,18,באר שבע,2200,25.0,"בי""ס תיכון דתי אפלמן", , ,,,,31.0721776,35.0345876
המעפיל 1  דימונה ישראל,18,באר שבע,2200,27.0,"בי""ס ממלכתי ""דקלים""",כ, ,,,,31.07181,35.039136
רחבת רמבם דימונה ישראל,18,באר שבע,2200,28.0,"בי""ס נווה", , ,,,,31.069419,35.033363
שד בן גוריון דימונה ישראל,18,באר שבע,2200,29.0,"בי""ס תיכון דתי אפלמן", , ,,,,31.0721776,35.0345876
שבזי שלום דימונה ישראל,18,באר שבע,2200,30.0,"בי""ס בגין", , ,,,,31.07186,35.044105
שבזי שלום דימונה ישראל,18,באר שבע,2200,31.0,"בי""ס בגין", , ,,,,31.07186,35.044105
רחבת רמבם דימונה ישראל,18,באר שבע,2200,32.0,"בי""ס נווה", , ,,,,31.069419,35.033363
המעפיל 1  דימונה ישראל,18,באר שבע,2200,33.0,"בי""ס ממלכתי ""דקלים""",כ,כ,,,,31.07181,35.039136
העצמאות 52  דימונה ישראל,18,באר שבע,2200,34.0,"בי''ס ממלכתי ע""ש רבין",כ,כ,,,,31.069589,35.029429
גמלא 44  דימונה ישראל,18,באר שבע,2200,36.0,גן ילדים הדס,כ,כ,,,,31.0558415,35.0379212
כורזין דימונה ישראל,18,באר שבע,2200,37.0,מרכז פיס קהילתי )גן זית לשעבר(, , ,,,,31.0548839,35.0400299
דפנה 9  דימונה ישראל,18,באר שבע,2200,39.0,גן שבולת, , ,,,,31.07968499999999,35.0400256
דולב 11  דימונה ישראל,18,באר שבע,2200,40.0,גן אלון, , ,,,,31.0796898,35.0429949
כליל החורש 26  דימונה ישראל,18,באר שבע,2200,41.0,גן רקפת, , ,,,,31.0786113,35.0416524
ברקן 18  דימונה ישראל,18,באר שבע,2200,42.0,גן תדהר, , ,,,,31.0791365,35.0408706
חרצית 21  דימונה ישראל,18,באר שבע,2200,43.0,גן ילדים סנאי, , ,,,,31.0814914,35.04279
דפנה 9  דימונה ישראל,18,באר שבע,2200,44.0,גן שבולת, , ,,,,31.07968499999999,35.0400256
שבזי שלום דימונה ישראל,18,באר שבע,2200,45.0,"בי""ס בגין", , ,,,,31.07186,35.044105
שד בן גוריון דימונה ישראל,18,באר שבע,2200,46.0,"בי""ס תיכון דתי אפלמן", , ,,,,31.0721776,35.0345876
כורזין דימונה ישראל,18,באר שבע,2200,47.0,מרכז פיס קהילתי )גן זית לשעבר(, , ,,,,31.0548839,35.0400299
רחבת האצל דימונה ישראל,18,באר שבע,2200,66.0,"בי""ס ע""ש יצחק שדה", , ,,,,31.0730372,35.0279177
רחבת האצל דימונה ישראל,18,באר שבע,2200,67.0,"בי""ס ע""ש יצחק שדה", , ,,,,31.0730372,35.0279177
רחבת האצל דימונה ישראל,18,באר שבע,2200,68.0,"בי""ס ע""ש יצחק שדה", , ,,,,31.0730372,35.0279177
רחבת האצל דימונה ישראל,18,באר שבע,2200,69.0,"בי""ס ע""ש יצחק שדה", , ,,,,31.0730372,35.0279177
דרך ברלב דימונה ישראל,18,באר שבע,2200,90.0,"בי""ס אחווה", , ,,,,31.0691266,35.0390414
הגפן 4  דימונה ישראל,18,באר שבע,2200,950.0,"בי""ס עמי אסף", , ,,,,31.065007,35.027092
שד בן גוריון דימונה ישראל,18,באר שבע,2200,990.0,"בי""ס תיכון דתי אפלמן", , ,,,,31.0721776,35.0345876
דקל דקל ישראל,18,באר שבע,1241,1.0,מועדון, , ,,,,31.2276574,34.3564721
דריג'את דריג'את ישראל,18,באר שבע,1349,1.0,מבנה רב תכליתי, , ,,,,31.297869,35.076367
הוואשלה (שבט) הוואשלה (שבט) ישראל
הוואשלה (שבט) הוואשלה (שבט) ישראל
הוזייל (שבט) הוזייל (שבט) ישראל
הוזייל (שבט) הוזייל (שבט) ישראל
הר עמשא הר עמשא ישראל,18,באר שבע,1261,1.0,מזכירות, , ,,,,31.3302778,35.0961111
נצאצרה (שבט) נצאצרה (שבט) זבארגה (שבט) ישראל
זמרת זמרת ישראל,18,באר שבע,1065,1.0,מזכירות, , ,,,,31.4470923,34.5512623
זרועה זרועה ישראל,18,באר שבע,2064,1.0,מועדון, , ,,,,31.443025,34.637295
