חיל האויר 60  ירושלים ישראל,1,ירושלים,3000,726,"ישיבת בני עקיבא ""נתיבות חיים""", , ,,,,31.8297841,35.2399081
השישה עשר 32  ירושלים ישראל,1,ירושלים,3000,727,"ביה""ס לשפות ותרבויות ממלכתי ב'",כ, ,,,,31.8291396,35.2453732
חיל האויר 60  ירושלים ישראל,1,ירושלים,3000,728,"ישיבת בני עקיבא ""נתיבות חיים""",כ, ,,,,31.8297841,35.2399081
מזל טלה 11  ירושלים ישראל,1,ירושלים,3000,729,"בי""ס ממלכתי פסגת זאב צפון", , ,,,,31.8348117,35.2356468
תמיר שמואל 74  ירושלים ישראל,1,ירושלים,3000,730,"בי""ס ממלכתי ע""ש מרדכי איש-שלום", , ,,,,31.820235,35.2369602
מזל טלה 11  ירושלים ישראל,1,ירושלים,3000,731,"בי""ס ממלכתי פסגת זאב צפון", , ,,,,31.8348117,35.2356468
תמיר שמואל 74  ירושלים ישראל,1,ירושלים,3000,732,"בי""ס ממלכתי ע""ש מרדכי איש-שלום", , ,,,,31.820235,35.2369602
רחמילביץ משה 1  ירושלים ישראל,1,ירושלים,3000,733,אולפנא בני עקיבא, , ,,,,31.8222424,35.2382597
גרשון מאיר 21  ירושלים ישראל,1,ירושלים,3000,734,"בי""ס ממלכתי א'-פסגת זאב מזרח", , ,,,,31.8191643,35.2448541
טוניק יצחק 21  ירושלים ישראל,1,ירושלים,3000,735,"בי""ס ממלכתי ב'-תל""י פ.זאב מז'",כ, ,,,,31.8205462,35.2521867
גרשון מאיר 21  ירושלים ישראל,1,ירושלים,3000,736,"בי""ס ממלכתי א'-פסגת זאב מזרח", , ,,,,31.8191643,35.2448541
רחמילביץ משה 1  ירושלים ישראל,1,ירושלים,3000,737,אולפנא בני עקיבא, , ,,,,31.8222424,35.2382597
גרשון מאיר 26  ירושלים ישראל,1,ירושלים,3000,738,"בי""ס ממ""ד תורני-פסגת זאב מזרח", , ,,,,31.8193935,35.2467604
טוניק יצחק 21  ירושלים ישראל,1,ירושלים,3000,739,"בי""ס ממלכתי ב'-תל""י פ.זאב מז'",כ, ,,,,31.8205462,35.2521867
גרשון מאיר 21  ירושלים ישראל,1,ירושלים,3000,740,"בי""ס ממלכתי א'-פסגת זאב מזרח", , ,,,,31.8191643,35.2448541
שייח' ג'ראח ירושלים ישראל,1,ירושלים,3000,741,"בי""ס תיכון עבדאללה בן-אלחוסיין", , ,,,,31.794043,35.233471
שייח' ג'ראח ירושלים ישראל,1,ירושלים,3000,742,"בי""ס תיכון עבדאללה בן-אלחוסיין", , ,,,,31.794043,35.233471
גרשון מאיר 26  ירושלים ישראל,1,ירושלים,3000,743,"בי""ס ממ""ד תורני-פסגת זאב מזרח", , ,,,,31.8193935,35.2467604
טוניק יצחק 21  ירושלים ישראל,1,ירושלים,3000,744,"בי""ס ממלכתי ב'-תל""י פ.זאב מז'",כ, ,,,,31.8205462,35.2521867
מזל דלי 21  ירושלים ישראל,1,ירושלים,3000,745,"תלמוד תורה ""לקח יוסף""", , ,,,,31.8337125,35.2337208
מזל דלי 21  ירושלים ישראל,1,ירושלים,3000,746,"תלמוד תורה ""לקח יוסף""", , ,,,,31.8337125,35.2337208
נדבה יוסף 47  ירושלים ישראל,1,ירושלים,3000,747,"בי""ס נועם בנות פסגת זאב מזרח", , ,,,,31.8158922,35.2517277
גרשון מאיר 26  ירושלים ישראל,1,ירושלים,3000,748,"בי""ס ממ""ד תורני-פסגת זאב מזרח", , ,,,,31.8193935,35.2467604
נדבה יוסף 47  ירושלים ישראל,1,ירושלים,3000,749,"בי""ס נועם בנות פסגת זאב מזרח", , ,,,,31.8158922,35.2517277
גרשון מאיר 26  ירושלים ישראל,1,ירושלים,3000,750,"בי""ס ממ""ד תורני-פסגת זאב מזרח", , ,,,,31.8193935,35.2467604
נדבה יוסף 47  ירושלים ישראל,1,ירושלים,3000,751,"בי""ס נועם בנות פסגת זאב מזרח",כ,כ,,,,31.8158922,35.2517277
טוניק יצחק 21  ירושלים ישראל,1,ירושלים,3000,752,"בית ספר נועם בנים ע""ש זבולון ה",כ,כ,,,,31.8205462,35.2521867
טוניק יצחק 21  ירושלים ישראל,1,ירושלים,3000,753,"בית ספר נועם בנים ע""ש זבולון ה",כ, ,,,,31.8205462,35.2521867
טוניק יצחק 21  ירושלים ישראל,1,ירושלים,3000,754,"בית ספר נועם בנים ע""ש זבולון ה",כ, ,,,,31.8205462,35.2521867
רחמילביץ משה 1  ירושלים ישראל,1,ירושלים,3000,755,אולפנא בני עקיבא, , ,,,,31.8222424,35.2382597
תמיר שמואל 74  ירושלים ישראל,1,ירושלים,3000,756,"בי""ס ממלכתי ע""ש מרדכי איש-שלום", , ,,,,31.820235,35.2369602
השישה עשר 19  ירושלים ישראל,1,ירושלים,3000,757,"בי""ס ממלכתי א' פ.זאב מרכז", , ,,,,31.8278183,35.2425123
מזל טלה 11  ירושלים ישראל,1,ירושלים,3000,758,"בי""ס ממלכתי פסגת זאב צפון", , ,,,,31.8348117,35.2356468
השישה עשר 32  ירושלים ישראל,1,ירושלים,3000,759,"ביה""ס לשפות ותרבויות ממלכתי ב'",כ,כ,,,,31.8291396,35.2453732
שד נוה יעקב 38  ירושלים ישראל,1,ירושלים,3000,760,תלמוד תורה - בית רבן, , ,,,,31.8381112,35.2394176
בלבן מאיר 6  ירושלים ישראל,1,ירושלים,3000,761,"בי""ס ממ""ד ע""ש ברנדט", , ,,,,31.8442805,35.2422172
מעגלות הרב פרדס 39  ירושלים ישראל,1,ירושלים,3000,762,"בי""ס בית יעקב נוה יעקב", , ,,,,31.839121,35.2454602
מזל טלה 11  ירושלים ישראל,1,ירושלים,3000,763,"בי""ס ממלכתי פסגת זאב צפון", , ,,,,31.8348117,35.2356468
רחמילביץ משה 1  ירושלים ישראל,1,ירושלים,3000,764,אולפנא בני עקיבא, , ,,,,31.8222424,35.2382597
מזל דלי 21  ירושלים ישראל,1,ירושלים,3000,765,"תלמוד תורה ""לקח יוסף""", , ,,,,31.8337125,35.2337208
מזל דלי 21  ירושלים ישראל,1,ירושלים,3000,766,"תלמוד תורה ""לקח יוסף""", , ,,,,31.8337125,35.2337208
צונדק 1  ירושלים ישראל,1,ירושלים,3000,767,"חט""ב בנות אור תורה", , ,,,,31.8104201,35.2001112
קורן אליהו 18  ירושלים ישראל,1,ירושלים,3000,768,"בי""ס ממ""ד עמיטל", , ,,,,31.7225234,35.2249256
אידלזון אברהם 30  ירושלים ישראל,1,ירושלים,3000,769,"בי""ס ממ""ד הראל", , ,,,,31.8189578,35.1908594
חיל האויר 60  ירושלים ישראל,1,ירושלים,3000,770,"ישיבת בני עקיבא ""נתיבות חיים""",כ,כ,,,,31.8297841,35.2399081
הרואה 21  ירושלים ישראל,1,ירושלים,3000,771,"בי""ס ""תבונת יעקב""", , ,,,,31.768319,35.21371
מירסקי יצחק 10  ירושלים ישראל,1,ירושלים,3000,772,"בי""ס לבנות רמות פולין", , ,,,,31.8204226,35.1936011
בובליק גדליה 26  ירושלים ישראל,1,ירושלים,3000,773,"בי""ס נועם בנים ובנות", , ,,,,31.8147526,35.2025853
בובליק גדליה 26  ירושלים ישראל,1,ירושלים,3000,774,"בי""ס נועם בנים ובנות", , ,,,,31.8147526,35.2025853
מירסקי יצחק 10  ירושלים ישראל,1,ירושלים,3000,775.1,"בי""ס לבנות רמות פולין", , ,אות ראשונה בשם משפחה,א,,31.8204226,35.1936011
מירסקי יצחק 10  ירושלים ישראל,1,ירושלים,3000,775.2,"בי""ס לבנות רמות פולין", , ,אות ראשונה בשם משפחה,ל,,31.8204226,35.1936011
מעוז 1  ירושלים ישראל,1,ירושלים,3000,776,אהבת ישראל, , ,,,,31.75444,35.192396
מעלות כיסופים 5  ירושלים ישראל,1,ירושלים,3000,777,"אור תורה רמות בנים חט""ב", , ,,,,32.1734778,34.9050659
אידלזון אברהם 30  ירושלים ישראל,1,ירושלים,3000,778,"בי""ס ממ""ד הראל",כ,כ,,,,31.8189578,35.1908594
שד גולדה מאיר 474  ירושלים ישראל,1,ירושלים,3000,779,"מתנ""ס לב רמות",כ,כ,,,,31.8114813,35.2030182
אסירי ציון 2  ירושלים ישראל,1,ירושלים,3000,780,"בי""ס ממלכתי רמות אלון", , ,,,,31.813733,35.195118
אסירי ציון 2  ירושלים ישראל,1,ירושלים,3000,781,"בי""ס ממלכתי רמות אלון", , ,,,,31.813733,35.195118
צונדק 1  ירושלים ישראל,1,ירושלים,3000,782,"חט""ב בנות אור תורה", , ,,,,31.8104201,35.2001112
שד גולדה מאיר 474  ירושלים ישראל,1,ירושלים,3000,783,"מתנ""ס לב רמות", , ,,,,31.8114813,35.2030182
שד גולדה מאיר 474  ירושלים ישראל,1,ירושלים,3000,784,"מתנ""ס לב רמות", , ,,,,31.8114813,35.2030182
מינץ 45  ירושלים ישראל,1,ירושלים,3000,785,בית יעקב סניף רמת פולין,כ,כ,,,,31.82313,35.192163
רקנטי אברהם 345  ירושלים ישראל,1,ירושלים,3000,786,בית יעקב אוהל רחל, , ,,,,31.819839,35.188235
רקנטי אברהם 345  ירושלים ישראל,1,ירושלים,3000,787,בית יעקב אוהל רחל, , ,,,,31.819839,35.188235
אידלזון אברהם 30  ירושלים ישראל,1,ירושלים,3000,788,"בי""ס ממ""ד הראל", , ,,,,31.8189578,35.1908594
צונדק 26  ירושלים ישראל,1,ירושלים,3000,789,"בי""ס אופק", , ,,,,31.8120893,35.1963454
נדבה יוסף 47  ירושלים ישראל,1,ירושלים,3000,790,"בי""ס נועם בנות פסגת זאב מזרח", , ,,,,31.8158922,35.2517277
מינץ 45  ירושלים ישראל,1,ירושלים,3000,791,בית יעקב סניף רמת פולין, , ,,,,31.82313,35.192163
מעגלות הרב פרדס 39  ירושלים ישראל,1,ירושלים,3000,792,"בי""ס בית יעקב נוה יעקב", , ,,,,31.839121,35.2454602
אביגור שאול 7  ירושלים ישראל,1,ירושלים,3000,793,מנהל קהילתי חומת שמואל, , ,,,,31.7237274,35.2195731
הרב בינה אריה ירושלים ישראל,1,ירושלים,3000,794,"בי""ס עופרים", , ,,,,31.7242169,35.2171017
מעלות כיסופים 5  ירושלים ישראל,1,ירושלים,3000,795,"אור תורה רמות בנים חט""ב",כ,כ,,,,32.1734778,34.9050659
ביתר 8  ירושלים ישראל,1,ירושלים,3000,796,"בי""ס התיכון המסורתי", , ,,,,31.754071,35.2244402
טוניק יצחק 21  ירושלים ישראל,1,ירושלים,3000,797,"בי""ס ממלכתי ב'-תל""י פ.זאב מז'",כ,כ,,,,31.8205462,35.2521867
צור בחר ירושלים ישראל,1,ירושלים,3000,799,"בי""ס יסודי בנות סואחרה בית עיד", , ,,,,31.768319,35.21371
קהילות יעקב 15  ירושלים ישראל,1,ירושלים,3000,800,"בי""ס בית יעקב רמת שלמה", , ,,,,31.8110741,35.2177632
קהילות יעקב 15  ירושלים ישראל,1,ירושלים,3000,801,"בי""ס בית יעקב רמת שלמה", , ,,,,31.8110741,35.2177632
קהילות יעקב 10  ירושלים ישראל,1,ירושלים,3000,802,מינהל קהילתי רמת שלמה,כ, ,,,,31.8110268,35.2186351
הרב קלכהיים עוזי 1  ירושלים ישראל,1,ירושלים,3000,803,"בי""ס אור - רחל",כ,כ,,,,31.8104809,35.2212205
אגרות משה ירושלים ישראל,1,ירושלים,3000,804,"בי""ס ממד חבד לבנות בית חנה", , ,,,,31.6936625,35.1079738
קהילות יעקב 15  ירושלים ישראל,1,ירושלים,3000,805,"בי""ס בית יעקב רמת שלמה",כ,כ,,,,31.8110741,35.2177632
הרב קלכהיים עוזי 1  ירושלים ישראל,1,ירושלים,3000,806,"בי""ס אור - רחל",כ, ,,,,31.8104809,35.2212205
אגרות משה ירושלים ישראל,1,ירושלים,3000,807,"בי""ס ממד חבד לבנות בית חנה",כ,כ,,,,31.6936625,35.1079738
אגרות משה ירושלים ישראל,1,ירושלים,3000,808,"בי""ס ממד חבד לבנות בית חנה", , ,,,,31.6936625,35.1079738
חזון איש 62  ירושלים ישראל,1,ירושלים,3000,809,"בי""ס ב.יעקב חזון איש",כ, ,,,,31.8098438,35.2185504
חזון איש 62  ירושלים ישראל,1,ירושלים,3000,810,"בי""ס ב.יעקב חזון איש",כ,כ,,,,31.8098438,35.2185504
קהילות יעקב 10  ירושלים ישראל,1,ירושלים,3000,811,מינהל קהילתי רמת שלמה,כ,כ,,,,31.8110268,35.2186351
קהילות יעקב 10  ירושלים ישראל,1,ירושלים,3000,812,מינהל קהילתי רמת שלמה,כ, ,,,,31.8110268,35.2186351
הלל 17  ירושלים ישראל,1,ירושלים,3000,813,"מכללה אקדמית דתית ע""ש ליפשיץ", , ,,,,31.780313,35.2173013
התומר 5  ירושלים ישראל,1,ירושלים,3000,814,"בי""ס יפה נוף", , ,,,,31.7797653,35.186367
גרינולד 8  ירושלים ישראל,1,ירושלים,3000,815,אולפנא נווה רוחמה, , ,,,,31.7575166,35.1760462
זנגויל 29  ירושלים ישראל,1,ירושלים,3000,816,"בי""ס ע""ש אגרון", , ,,,,31.7630459,35.1777212
שד שרת משה 1  ירושלים ישראל,1,ירושלים,3000,817,"בי""ס מנשה אלישר", , ,,,,31.7564103,35.1838387
אליעזר הגדול 4  ירושלים ישראל,1,ירושלים,3000,818,"מרכז לקשיש ע""ש הופמן", , ,,,,31.7545146,35.2054865
גנרל קניג פייר 16  ירושלים ישראל,1,ירושלים,3000,819,"בי""ס מקור חיים",כ,כ,,,,31.7558445,35.2145742
הגננת 29  ירושלים ישראל,1,ירושלים,3000,820,ארץ הצבי בית חינוך תורני עירונ, , ,,,,31.7297942,35.1910819
הגננת 29  ירושלים ישראל,1,ירושלים,3000,821,ארץ הצבי בית חינוך תורני עירונ, , ,,,,31.7297942,35.1910819
בתי מחסה ירושלים ישראל,1,ירושלים,3000,822,"בי""ס ממ""ד הרובע היהודי", , ,,,,31.7743664,35.2332717
מבוא נטף 4  ירושלים ישראל,1,ירושלים,3000,823,"בי""ס ממלכתי א גילה", , ,,,,31.7345893,35.1988964
ורדינון 1  ירושלים ישראל,1,ירושלים,3000,824,"בי""ס תל""י גילה",כ, ,,,,31.7348933,35.1994719
מבוא נטף 4  ירושלים ישראל,1,ירושלים,3000,825,"בי""ס ממלכתי א גילה",כ,כ,,,,31.7345893,35.1988964
הדולב 423  ירושלים ישראל,1,ירושלים,3000,826,"בי""ס ממלכתי ג - אריאל גילה", , ,,,,31.7334778,35.1889183
תירוש 9  ירושלים ישראל,1,ירושלים,3000,830,"בי""ס ממ""ד ב' גילה",כ,כ,,,,31.750454,34.883861
תירוש 9  ירושלים ישראל,1,ירושלים,3000,831,"בי""ס ממ""ד ב' גילה", , ,,,,31.750454,34.883861
ויטל חיים 32  ירושלים ישראל,1,ירושלים,3000,849,"נועם-ממ""ד תורני לבנים", , ,,,,31.768319,35.21371
אביגור שאול 9  ירושלים ישראל,1,ירושלים,3000,850,"ממ""ד תורני חומת שמואל", , ,,,,31.7233802,35.2194168
אביגור שאול 9  ירושלים ישראל,1,ירושלים,3000,851,"ממ""ד תורני חומת שמואל", , ,,,,31.7233802,35.2194168
אביגור שאול 9  ירושלים ישראל,1,ירושלים,3000,852,"ממ""ד תורני חומת שמואל",כ, ,,,,31.7233802,35.2194168
הרב ניסים יצחק 3  ירושלים ישראל,1,ירושלים,3000,853,"בי""ס תל""י למדעים ע""ש אילן רמון", , ,,,,31.726317,35.2235884
אביגור שאול 7  ירושלים ישראל,1,ירושלים,3000,854,מנהל קהילתי חומת שמואל, , ,,,,31.7237274,35.2195731
